asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B00QT7VPUW,"KIND Healthy Grains Clusters, Cinnamon Oat Clusters with Flax Seeds, Gluten Free, Non GMO, 11 Ounce Bag",https://m.media-amazon.com/images/I/51VGyo85dGL.jpg,4.7,"1,970 ratings"," Contains 1 - 11oz KIND Healthy Grain Clusters Pouches  , Our five super grain blend combined with flax seeds and the perfect amount of cinnamon for a sweet, crunchy snack.  , Our ""The sweet, crunchy clusters are the perfect addition to your morning yogurt bowl or on top of your afternoon smoothie.just-the-right-size"" clusters make these perfect to be enjoyed in a bowl with milk, on top of a smoothie, or even by the handful.  , Gluten free, No Genetically Modified Ingredients, 0g Trans Fat, Kosher  , Good source of fiber and whole grain, 100% whole grains, low sodium  , Gluten Free  , Non GMO  ","Brand: KIND,Flavor: Cinnamon Oat,Specialty: Gluten Free, Kosher, Low Fat, Low Sodium,Age Range (Description): 24 Months and Above,Weight: 0.69 Pounds",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                Muesli & Granola Cereals
            ,
                 Granola
             "
B07N28JWJL,"Bob's Red Mill Organic Quick Cooking Rolled Oats, 16-ounce (Pack of 4)",https://m.media-amazon.com/images/I/41y73a8hlOS.jpg,4.8,"1,464 ratings"," WHOLE GRAIN GOODNESS: Organic Quick Cooking Rolled Oats are made from 100% whole grain organic oat groats that are rolled thin so they cook quickly  , DELICIOUS AND NUTRITIOUS: Organic Quick Cooking Rolled Oats are a good source of iron; one serving provides 5 grams of protein  , NON-GMO: Non-GMO Project Verified; we’ve always been committed to sourcing raw materials that are not modified through genetic engineering  , GOOD SOURCE OF FIBER: One serving provides 11% of your daily value of fiber, an important nutrient  , BOB'S RED MILL: Make folks a little happier: it’s the idea that keeps our stone mills grinding to fill every bag with wholesome goodness  ","Brand: Bob's Red Mill,Flavor: Rolled oats,Specialty: Vegan,Weight: 1 Pounds,Package Information: Bag",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                 Oatmeal
             "
B000VA2VYW,"HERSHEY'S Genuine Chocolate Syrup, Halloween, 48 oz Bulk Bottle",https://m.media-amazon.com/images/I/41nzcoHFuwL.jpg,4.9,"1,749 ratings"," Contains one (1) 48-ounce bulk bottle of HERSHEY'S Genuine Chocolate Syrup  , Pour the classic taste of HERSHEY'S genuine chocolate flavor onto your ice cream and desserts or into your milk and coffee  , A fat-free, gluten-free and genuine-flavored syrup packaged in a closeable and squeezable bottle for easy pouring  , Bake birthday treats, holiday desserts and other homemade recipes with HERSHEY'S chocolate sauce  , Make dripping ghouls and hungry vampire Halloween snacks with this sweet HERSHEY'S syrup for fun entertainment  ","Brand: HERSHEY'S,Flavor: Chocolate,Number of Items: 1,Weight: 3.1 Pounds,Allergen Information: Soy, Wheat, Tree Nuts, Peanuts, Eggs, Milk, Sulphur Dioxide",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Dessert Syrups & Sauces
            ,
                 Chocolate
             "
B000VK3ST4,"Nature’s Path Organic Frosted Cherry Pomegranate Toaster Pastries, 11 Ounce, Non-GMO, Made with Real Fruit",https://m.media-amazon.com/images/I/51IOCrQJd0L.jpg,4.0,"2,175 ratings"," Contains 1- 11 Ounce Box (6 Pastries in Each Box) of Nature's Path Organic Frosted Cherry Pomegranate Toaster Pastries (6 Pastries Total)  , Satisfy those cravings for something sweet and organic with these delicious, frosted toaster pastries that are made with real apples and cherries, whole wheat flour and just the right touch of organic honey  , The warm fruit-filled center is baked into a golden pastry and finished with icing for a tasty treat straight out of the toaster or as a convenient to-go snack  , Our toaster pastries are Non-GMO Project verified, Certified USDA Organic, Fair Trade International Certified, vegetarian, kosher, made with nutritious, simple ingredients; None of our products contain any artificial flavors, colors or preservatives  , By choosing organic, you're choosing to nourish the soil, the environment, and yourself; Nature's Path believes in fair practices, high quality, and embracing sustainability processes; We're not just organic - we're always organic  ","Flavor: Cherry Pomegranate (Frosted),Weight: 0.75 Pounds,Brand: Nature's Path,Allergen Information: Milk, Wheat,Package Weight: 4.27 Kilograms,Package Information: Box",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                 Toaster Pastries
             "
B08WKP127B,"SunButter Chocolate Jar, 16 Fl Oz",https://m.media-amazon.com/images/I/41lD4XFriYL.jpg,4.2,349 ratings," chocolate  , sunflower butter  , 6g protein  , only 5g of sugar  , healthy snack  , Allergen information: almonds_free  ","Flavor: Chocolate,Brand: SunButter,Allergen Information: Dairy Free, Almonds Free, Gluten Free, Peanut Free, Hazelnuts Free,Package Information: Jar,Package Weight: 0.55 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Jams, Jellies & Sweet Spreads
            ,
                 Chocolate & Hazelnut Spreads
             "
B00B03ZX94,Crystal Light Sugar-Free Raspberry Green Tea Naturally Flavored Powdered Drink Mix 60 Count Pitcher Packets,https://m.media-amazon.com/images/I/41XwkeNRVLS.jpg,4.8,875 ratings," Sixty pitcher packets of Crystal Light Naturally Flavored Raspberry Green Tea Powdered Drink Mix  , Crystal Light Naturally Flavored Raspberry Green Tea Powdered Drink Mix delivers low calorie refreshment  , Each pitcher packet makes 5 servings or one 2-quart pitcher  , Made with zero sugar and 5 calories per serving for guilt-free refreshment  , Made with real green tea  , 90 percent fewer calories than leading beverages; this product 5 calories, leading beverages 100 calories  , Comes in a variety of sizes for all your beverage needs  ","Brand: Crystal Light,Weight: 2.53 Pounds,Item Form: Powder,Package Information: Packet,Package Weight: 1.18 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Powdered Drink Mixes & Flavorings
            ,
                 Instant Breakfast Drinks
             "
B07KQZNGJ3,"Pop-Tarts Bites, Tasty Filled Pastry Bites, Frosted Strawberry, 2.188lb Case (25 Count)",https://m.media-amazon.com/images/I/515glUjBw+L.jpg,4.6,"2,090 ratings"," Bite-sized Pop-Tarts ﬁlled with the delicious ﬂavor of strawberry ﬁlling topped with sweet frosting and crunchy sprinkles  , A mini take on your favorite Pop-Tarts Toaster Pastries; Great for breakfast and snacking on-the-go  , Contains wheat and soy ingredients  , A travel-ready food; Makes for tasty snacks wherever you need it; Fully baked mini Pop-Tarts Bites that are ready to eat  , Includes 1, 2.188-pound case containing 25, 1.4-ounce pouches of Pop-Tarts Bites; Packaged for freshness and great taste  ","Flavor: Frosted Strawberry,Weight: 2.2 Pounds,Brand: Pop-Tarts,Allergen Information: Wheat, Soy,Package Weight: 1.59 Kilograms,Package Information: Pouch"," Flavor Name: , Frosted Strawberry ","
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                 Toaster Pastries
             "
B078MD8D79,"Quaker Simply Granola Oats, Honey, Raisins and Almonds, (2 pk./34.5 oz.) x2 AS",https://m.media-amazon.com/images/I/51gU2cPcvRL.jpg,4.6,849 ratings," Contains whole grain oats  , 1 serving contains 5g of both protein and fiber  , 2 resealable bags to ensure freshness  , 60-day shelf life  ","Brand: American Standart,Flavor: Honey,Package Information: Bag,Allergen Information: Almonds,Package Weight: 2.18 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                Muesli & Granola Cereals
            ,
                 Granola
             "
B09QK4C5QK,"Betty Crocker Cinnamon Toast Crunch Complete Cinnadust Pancake Mix, 15.6 oz Box",https://m.media-amazon.com/images/I/51Bj4wstgML.jpg,4.3,124 ratings," PANCAKE MIX: Create a delicious, fluffy, mouth-watering breakfast treat with this Cinnamon Toast Crunch pancake mix  , JUST ADD WATER OR MILK: Simply add water or milk and delicious pancakes are only a few steps away; The kit includes Cinnadust for the pancake mix and cereal topping to top your pancakes  , BREAKFAST TREAT: From the box to the skillet in minutes; Perfect for a fun breakfast treat and is sure to please the whole family  , HOMEMADE TASTE: The Red Spoon is my promise of great taste, quality, and convenience; This is a product you and your family will enjoy  , CONTAINS: 15.6 oz box  ","Flavor: Cinnamon,Brand: Betty Crocker,Weight: 15.6 Ounces,Allergen Information: Milk, Soy, Eggs, Wheat,Package Information: Box",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Baking Mixes
            ,
                 Pancakes & Waffles
             "
B07VDB6RW4,"NuTrail™ - Keto Vanilla Blueberry Nut Granola Healthy Breakfast Cereal - Low Carb Snacks & Food - 3g Net Carbs - Gluten Free, Grain Free - Almonds, Pecans, Coconut, hazelnuts (1 Count)",https://m.media-amazon.com/images/I/41aoFKW445L.jpg,4.6,"2,114 ratings"," DELICIOUS HEALTHY BREAKFAST : Keto Friendly Low Carb Food - only 3g Net Carbs  , EASY TO MAKE : Recommend to eat Cold or Hot with Almond milk or Heavy Cream for perfect low carb cereal keto food or Enjoy as a Keto Snack right out of the bag  , ENJOY AS YOUR FAVORITE Keto Granola, Keto Cereal, Keto Foods, Keto Snacks, keto dessert for a filling meal that satisfies your cravings  , WE'VE BEEN CALLED: Pro Granola, low carb granola, gluten free granola, low carb snacks, best keto snacks, keto foods in groceries, keto hot cereal and more  ","Brand: Low Karb,Package Information: Bag,Package Weight: 0.32 Kilograms,Number of Items: 1",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                Muesli & Granola Cereals
            ,
                 Granola
             "
B07PW97NWN,"Kelloggâ€™s Special K Cold Breakfast Cereal, 11 Vitamins and Minerals, Made with Folic Acid, B Vitamins and Iron, Original (6 Boxes)",https://m.media-amazon.com/images/I/51FMjn6zB-L.jpg,4.7,"1,033 ratings"," Delicious and healthy breakfast cereal with feel-good ingredients to help keep you going  , Crunchy, flavorful rice flakes in every nourishing spoonful  , Good source of 11 vitamins and minerals per serving; No artificial colors or flavors; Kosher Pareve  , Enjoy in the morning with or without milk; Try it with fresh fruit; Perfect work day snack or late-night treat  , Includes six, 18-ounce boxes of ready-to-eat Kellogg's Special K cereal; Packaged for freshness  ","Brand: Special K,Flavor: Original,Weight: 6.75 Pounds,Package Information: Box,Total Eaches: 1",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                Muesli & Granola Cereals
            ,
                 Muesli
             "
B07TLPVHQP,"KIRKLAND SIGNATURE Nut Bars 30Count (2.64 Lbs), 42.3 Oz (096619215607)",https://m.media-amazon.com/images/I/51qDml3UfKL.jpg,4.8,992 ratings," Includes: Kirkland Signature Nut bars 1.4 oz, 30-count  , Excellent Source of fiber.No artificial flavors  , 6 g protein  , Kirkland Signature Nut bars 30Count (2.64 lbs), 42.3 Oz  ","Flavor: Nut,Age Range (Description): Adult,Total Eaches: 1,Weight: 2.6 Pounds,Allergen Information: Almonds",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Bars
            ,
                 Fruit & Nut
             "
B00LFUL2W4,"GoGo squeeZ fruit & veggieZ, Boulder Berry, 3.2 oz. (48 Pouches) - Tasty Kids Snacks Made from Apples, Mixed Berries & Carrots - Gluten Free Snacks for Kids - Nut & Dairy Free - Vegan Snacks",https://m.media-amazon.com/images/I/517EkmJTtqS.jpg,4.8,"1,005 ratings"," UNSWEETENED SNACKS: Made from 100% fruit and veggies (apples, mixed berries, and carrots) with no high fructose corn syrup, no added colors or flavors and no sugar added* (*Not a low calorie food. See nutrition facts for sugars and calorie content.)  , STOCK UP WITH BULK SNACKS: This pack of 48, 3.2 ounce GoGo squeeZ fruit & veggieZ Boulder Berry unsweetened fruit and vegetable snack pouches is kitchen pantry safe (no refrigeration required)  , FREE FROM MAJOR ALLERGENS: Nut free, dairy free and gluten free vegan snacks in portable, BPA-free squeezable applesauce pouches. Kosher certified and Non-GMO Project Verified  , KIDS SNACKS & TODDLER SNACKS: Pack these plant based pouches in a backpack, diaper bag, beach bag or travel bag to make kids smile after games or play time, during a car ride, trip to the airport, family road trip or any adventure  , FUN & EASY SNACKS: For a super fun treat pop a pouch in the freezer overnight and use it as a frozen icepack in your child's lunch box for a happy belly at school. Go ahead, sneak in some veggies into your kids diet. They won't even know it!  , THE NUTRITION KIDS NEED: GoGo squeeZ provides the nutrition kids need to explore, learn, play and just be kids! Perfect for adults too! Keep a snack pouch in your work lunch bag, your gym bag or running gear, or purse for tasty energy on the go  , VARIETY OF SNACK POUCHES: From GoGo squeeZ Fruit on the Go, GoGo squeeZ fruit and veggieZ, GoGo BIG squeeZ, GoGo squeeZ happy tummieZ, GoGo squeeZ smoothieZ to GoGo squeeZ yogurtZ, we create snack pouches every child (and adult!) in your family will love  ","Flavor: Apple Carrot Mixed Berry,Brand: GoGo SqueeZ,Number of Pieces: 48,Weight: 3.2 Ounces,Allergen Information: Gluten Free",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Applesauce & Fruit Cups
            ,
                 Applesauce
             "
B078Z2KMT7,"Just the Cheese Bars, Low Carb Snack - Baked Keto Snack, High Protein, Gluten Free, Low Carb Cheese Crisps - Variety Pack, 0.8 Ounces (Pack of 12)",https://m.media-amazon.com/images/I/51t8iegQlqL.jpg,3.6,"3,471 ratings"," OVEN BAKED SNACKS - The Perfect Cheese Snacks to Curb Any Craving. Startle Your Senses with Crunchy, Cheesy Goodness that is Not Only Delicious but Low Carb as Well  , MADE IN WISCONSIN - To This Day, Just The Cheese Is Made In Our Family-Owned Cheese Factory In Reeseville, Wisconsin. All Our Cheese Is Handmade With 100% Real Wisconsin Cheese  , HIGH PROTEIN & CALCIUM- Just The Cheese Bars Contain High Protein and High in Calcium. As Soon as You Take Your First Bite, Each Crunch Will Release an Explosion of Cheese Flavor in Your Mouth  , LOW CARB SNACKS - Made With Only 1 Ingredient - CHEESE. Enjoy a Low Carb Snack that Works Great with a Keto Diet or Anyone with Severe Dietary Restrictions  , OUR STORY - Through Years of Experimenting & a Little Bit of Luck, We Were Able to Create Our One-of-a-kind Crunchy Baked Cheese Snacks. Now we want to share our creation with the world!  ","Flavor: Variety,Age Range (Description): Adult,Total Eaches: 12,Weight: 0.8 Ounces,Allergen Information: Gluten Free",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Bars
            ,
                 High Protein
             "
B09CSGNQ18,gse Kellogg's Rice Krispies Treats Halloween Mini Squares (100 ct.) ( 1 pack ),https://m.media-amazon.com/images/I/51HYqmEpySL.jpg,5.0,5 ratings," Glow in the dark pouches Halloween themed packaging Individually wrapped and ready for Trick-or-Treating or Classroom parties! 100 bars per box  , Each unit count: 1.0  ","Age Range (Description): Adult,Total Eaches: 1,Brand: Gse,Package Weight: 1.43 Kilograms,Package Type: Pouch",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Breakfast & Cereal Bars
            ,
                 Cereal
             "
B07ZG1GV9R,"Livlo Keto Nut Granola Cereal - Grain Free & Gluten Free - 1g Net Carbs - Keto Friendly Low Carb Healthy Snack - Paleo & Diabetic Friendly Food - Cinnamon Almond Pecan, 11oz",https://m.media-amazon.com/images/I/51man8Ggc4L.jpg,4.6,"7,504 ratings"," Low carb & keto friendly. Following a ketogenic or low-carb diet shouldn't be hard. Whether you're on a diabetic, keto, paleo, LCHF, or Atkins diet, this low carb nut granola is the perfect treat to satisfy your crunchy carb cravings.  , No gluten. No grains. No guilt. With just 1g Net Carbs and No Sugar Added, you can go nuts with this low carb snack. Crunch with confidence knowing that you’re not just avoiding extra carbs and fillers, you’re actually nourishing your body with premium nuts, seeds, and spices.  , Why you'll love it. Simply put, we don’t skimp. This is not a typical oats and sugar granola you’ll find lining grocery aisles. Our unsweetened Keto Granola is choc full of REAL ingredients: almonds, pecans, seeds, crunchy coconut chips, and mouth watering flavor.  , How do you Livlo? From a healthy breakfast to satisfying a late night crave, the possibilities are endless. Here are just a few ways to enjoy: By the handful, with almond milk, heavy cream, or yogurt, sprinkled on salad or your favorite dessert, or added to a go-to recipe. Get creative! We can’t wait to hear what you come up with.  , We’ve been called: keto cereal, low carb cereal, granola cereal, keto dessert, low carb snacks, keto foods in groceries, keto breakfast, keto food, grain free granola, gluten free snacks, low carb food, low carb granola, paleo granola, diabetic snacks and more.  , Our promise. At Livlo, we stand behind the quality and tastiness of our products. If you don't absolutely love the product for any reason, simply contact us directly and we’ll make it right.  ","Brand: LIVLO,Flavor: Cinnamon Almond Pecan,Specialty: GMO Free,Weight: 11 Ounces,Package Information: Bag",,"
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                Muesli & Granola Cereals
            ,
                 Granola
             "
B000PYG3X4,"HERSHEY'S Chocolate Syrup, Halloween, 24 oz Bottle",https://m.media-amazon.com/images/I/41-4Nn0bA+L.jpg,4.8,"5,466 ratings"," One 24 oz bottle of HERSHEY'S Chocolate Syrup  , Enjoy the classic taste of HERSHEY'S genuine chocolate flavor as an ice cream topping or dessert topping, or use it to make chocolate milk  , Packaged in a closeable and squeezable syrup bottle for easy pouring and easy storage  , Bake birthday treats, holiday desserts and other homemade recipes with HERSHEY'S syrup  , Use this delicious syrup to make Halloween treats and Halloween desserts for the whole family  ","Brand: HERSHEY'S,Flavor: Chocolate,Number of Items: 1,Package Information: Bottle,Weight: 1.55 Pounds",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Dessert Syrups & Sauces
            ,
                 Chocolate
             "
B078T1VHBY,"Carbquik Biscuit & Baking Mix (3 lb) Mix for Keto Pancakes, Biscuits, Pizza Crust, Bread, and More - Keto Food - No Sugar - Low Carb - Nut Free - Quick and Easy Keto Friendly Substitute for Traditional Baking Mix (2-Pack)",https://m.media-amazon.com/images/I/51XgdHG6ffL.jpg,4.7,"1,612 ratings"," You'll love the limitless low-carb possibilities of Carbquik: keto-friendly baking and cooking has never been easier. From low-carb bread and biscuits to keto pancakes and pizzas, Carbquik is the most versatile keto baking mix on the market. Whether whipping up one of the thousands of recipes using Carbquik from across the web or experimenting on your own, once you give it a whirl you're sure to be wowed!  , Low in net carbs for your keto and diabetic-friendly lifestyle: enabling you to drastically reduce net carb consumption, counting carbs has never been easier than with Carbquik. With only 2g net carbs per serving, Carbquik creates dishes with up to 90% fewer carbs per serving!  , An everyday essential to find success and satisfaction with a low-carb diabetic-friendly diet: no more packing your pantry full of low-carb flours that leave you stressed and unsatisfied; easily substitute Carbquik in nearly any recipe calling for traditional baking mix to drastically reduce the net carb count of your favorite dishes. Your keto kitchen isn't complete without Carbquik Biscuit and Baking Mix!  , Carbquik is made from wheat, so it tastes like wheat:. from gritty textures to funky flavors, we know other keto-friendly flours and mixes can be tough. That's why we created Carbquik: a proprietary, wheat-based, complete keto baking mix that enables you to enjoy low-carb recipes that taste strikingly similar to their standard versions. Finally, with Carbquik you can make keto-friendly dishes that the whole family can enjoy (whether they eat keto or not!).  , Made in a nut-free facility: While many other keto pancake mixes, biscuit mixes, baking mixes, and flours are made with nut-based flours and meals, Carbquik is nut-free and made in a nut-free facility, making it the perfect option for those with nut sensitivities.  ","Flavor: Wheat,Brand: Carbquik,Specialty: Keto, GMO-Free, High in Protein, Kosher, Natural, Low Carb, Low Sodium, Nut Free, No Added Sugar,Weight: 6.52 Pounds,Allergen Information: Nut Free",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Baking Mixes
            ,
                 Biscuits
             "
B072JT1N6X,"Pyure Organic Maple Flavored Syrup, Zero Sugar, 2 Net Carb Keto Syrup, Gluten-Free, Organic Plant-Based Sugar Free Maple Syrup for Vegan Keto Friendly Food, 14 Oz",https://m.media-amazon.com/images/I/41EhgQgULyL.jpg,4.2,"4,078 ratings"," 🏆 ORGANIC SUGAR FREE MAPLE SYRUP: Pyure Organic Sugar Free Maple Flavored Syrup with 2 Grams of Net Carbs per serving is the perfect maple syrup for pancakes. Pyure maple syrup is a delicious, low carb sugar free maple syrup with the same taste, texture and feel as traditional maple syrup without the added calories or carbohydrates. Sweetened with Pyure Organic Stevia and Organic Erythritol.  , 🌱 GREAT TASTING ORGANIC MAPLE SAUCE: Pyure Keto Maple Syrup is a sugar free, gluten free, plant based maple syrup. Pyure Organic Flavored Syrup tastes great on vegan ice cream, keto pancakes, maple sausage and paired with your favorite keto snack, sugar free snacks, no sugar snacks, keto food products and keto snacks. Use our sugar free maple syrup as a sugar free coffee syrup or on your keto dessert.  , 🚫 ZERO SUGAR + HIGH IN FIBER KETO SYRUP : Pyure keto maple sugar free syrup uses plant-based ingredients that are always USDA Organic Certified, and Non-GMO Project Verified. Pyure sugar free maple syrup is high in fiber, gluten-free, plant-based and vegan friendly. Enjoy your favorite keto sweets while keeping carbs low.  , 💪 LIFESTYLE FRIENDLY: Perfect for keto diet, diabetic, gluten-free, paleo, vegan, plant-based, candida, low carb and low to no sugar lifestyles. Pyure Maple Syrup is a great addition to your keto friendly food & sugar free snacks pantry. The ideal maple sauce for those with sugar sensitivities that are in need of sugar free keto sweets and keto sugar substitutes.  , 💯 100% SATISFACTION GUARANTEE: Unlike other artificial sugar alternatives and extracts, we don't compromise on taste or quality and use only the highest quality organic ingredients. - If for any reason you’re unsatisfied with your order, please contact us directly. Our mission is to satisfy your taste buds with organic, great-tasting, plant-based goodness - without all the sugar. LOVE IS PURE. PYURE IS LOVE  ","Brand: Pyure,Flavor: Maple,Volume: 14 Fluid Ounces,Number of Items: 1,Weight: 14 Ounces",,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Baking Syrups, Sugars & Sweeteners
            ,
                 Maple Syrup
             "
B088YDX4XT,"Larabar Chocolate Chip Cookie Dough Mini Bars, Gluten Free Vegan Fruit & Nut Bar, 0.78 oz Bars, 20 Ct",https://m.media-amazon.com/images/I/51iXD6+I3CL.jpg,4.6,830 ratings," HEALTHY SNACKING: With 100% real ingredients and no artificial sweeteners, you can Raise A Bar to what you love! Larabar makes simple healthy snacks you can feel good about eating  , MADE FROM 6 SIMPLE INGREDIENTS: Larabar Chocolate Chip Cookie Dough is made from just 6 simple ingredients: cashews, dates, chocolate chips, apples, sea salt and vanilla extract  , PLANT BASED CLEAN EATING MADE SIMPLE: Vegan, Gluten Free, Dairy Free, Kosher, and Non-GMO  , HEALTHY INDULGENCE: Conveniently wrapped and great for packing on the go, Larabar is perfect for anything from a morning treat to an afternoon snack.  , CONTAINS: 0.78 oz Bars, 20 Ct  ","Flavor: Chocolate Chip Cookie Dough,Age Range (Description): Adult,Total Eaches: 1,Weight: 0.78 Ounces,Allergen Information: Cashews"," Flavor Name: , Chocolate Chip Cookie Dough ","
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Bars
            ,
                 Fruit & Nut
             "
B07FX9VY5J,"Belvita Breakfast Biscuits Bite-Size Snack Variety Packs, 1 Oz, Pack Of 36 Packs",https://m.media-amazon.com/images/I/5148SNrSz6L.jpg,4.7,674 ratings," Each 28g Serving Is Packed With 11 12g Of Delicious Whole Grain  , Belvita Breakfast Biscuit Bites Are Lightly Sweet, Bite Sized Morning Snacks Made With Nutritious Whole Grains And Wholesome Ingredients  , Belvita Contains No High Fructose Corn Syrup, No Partially Hydrogenated Oils, And No Artificial Flavors Or Sweeteners  , Specially Baked To Release 4 Hours Of Nutritious Steady Energy To Fuel You All Morning Long And Portioned In Convenient, Individual Packs To Help You Grab A Breakfast Option No Matter What The Morning Brings  , Exp 7/30/19 Him& Her online market only  ",,,"
                Grocery & Gourmet Food
            ,
                 Breakfast Foods
             "
B08ZZVL6TV,"Pearl Milling Company, Syrup & Mix Combo",https://m.media-amazon.com/images/I/61DfDqcPeDS.jpg,4.6,"2,998 ratings"," Includes 2 (2LB) boxes of Pearl Milling Company Complete Buttermilk Pancake and Waffle Mix and 1 (24oz) bottle of Pearl Milling Company Original Syurp  , Enjoy a stack of pancakes with a light and fluffy texture on the busiest of mornings. Just add water, cook, and enjoy.  , There’s no better way to top your family’s favorite pancakes and waffles than with the incredibly rich and delicious taste of our Original Syrup  , Our Complete Buttermilk Pancake Mix has tasty sweetness of our original pancakes with the tangy taste of buttermilk.  ","Flavor: Syrup & Mix Combo,Brand: Pearl Milling Company,Weight: 0.07 Pounds,Package Information: Boxes,Bottle,Package Weight: 3.39 Kilograms"," Flavor Name: , Syrup & Mix Combo ","
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Baking Mixes
            ,
                 Pancakes & Waffles
             "
B09B4825FJ,"Post® Premier Protein® Mixed Berry Almond cereal, high protein cereal, protein-rich breakfast or snack made with real berries and almonds, 30 Ounce - 1 count",https://m.media-amazon.com/images/I/51kGRH9uLhL.jpg,4.3,507 ratings," Post Premier Protein lets you feel good about great taste! This satisfying berry cereal is a delicious way to start your day. Post Premier Protein Mixed Berry Almond cereal pairs perfectly with your favorite milk for a wholesome, feel-good breakfast.  ","Brand: Post Consumer Brands,Flavor: Premier Protein Mixed Berry,Weight: 30 Ounces,Package Information: Cup,Package Weight: 1.08 Kilograms"," Flavor Name: , Premier Protein Mixed Berry ","
                Grocery & Gourmet Food
            ,
                Breakfast Foods
            ,
                Cereals
            ,
                 Cold Cereals
             "
B0083QJU72,"Coombs Family Farms Maple Syrup, Organic, Grade A, Dark Color, Robust Taste, 32 Fl Oz",https://m.media-amazon.com/images/I/41K-UVksfnL.jpg,4.7,"2,576 ratings"," 100% ORGANIC MAPLE SYRUP: Coomb’s Family Farms makes high quality 100% organic Vermont maple syrup perfect for pancakes, waffles, French toast, and any other recipe. Harvested from ancient sugar maple trees and hand crafted using traditional, artisanal health spout taps, our syrup is a pantry staple.  , GRADE A DARK COLOR AND ROBUST FLAVOR: With a deep hue and robust maple flavors, this versatile Grade A syrup is great as a topping and for cooking. Its strong maple flavor also lends itself to meat glazes, grill marinades, and on top of waffles, pancakes, and oatmeal.  , RESPONSIBLY SOURCED: Coombs Family Farms has produced organic, great tasting maple syrup for seven generations. We farm our own land, produce 100% organic maple syrup and package our own pure maple products. Coombs also sources maple syrup from over 3,000 small independent family farms that share our commitment to quality, environmental stewardship, and sustainable forest management.  , “A NATURAL FOOD”: This 100% organic Vermont maple syrup is harvested from pesticide free farms. Containing no artificial flavors, preservatives, or dyes, this Grade A syrup is non-GMO, gluten-free, nut-free, and Kosher Certified.  , PROTECT A WAY OF LIFE: At Coombs Family Farms, we support small family farms because we believe they provide more than high quality food. They help restore those lost feelings of connection and meaning by providing opportunities for us to play a better role in determining where the foods we eat come from, how our food is produced, and how it gets to our table. Small farms also strengthen rural economies, preserve important ecosystems, and protect a way of life that is increasingly under threat.  ","Brand: Coombs Family Farms,Flavor: Maple,Volume: 32 Fluid Ounces,Number of Items: 1,Weight: 3.26 Pounds"," Size: , 32 Fl Oz (Pack of 1) ","
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Cooking & Baking
            ,
                Baking Syrups, Sugars & Sweeteners
            ,
                 Maple Syrup
             "
